label,nose_x,nose_y,nose_z,nose_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_v,left_heel_x,left_heel_y,left_heel_z,left_heel_v,right_heel_x,right_heel_y,right_heel_z,right_heel_v,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_v,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_v
c,0.2030990421772003,0.7402432560920715,-0.0161035135388374,0.99985009431839,0.2407009303569793,0.7083509564399719,-0.1519658863544464,0.999778687953949,0.2623573541641235,0.6753465533256531,0.1421347707509994,0.9973151683807372,0.2508960962295532,0.8537302017211914,-0.1421690583229065,0.9880420565605164,0.2749906778335571,0.8142539262771606,0.1962537914514541,0.2672782838344574,0.1981918811798095,0.8399966359138489,-0.0182492304593324,0.9605727791786194,0.2212462127208709,0.8139374256134033,0.198261097073555,0.1946233808994293,0.3969316780567169,0.6898543238639832,-0.0878490582108497,0.9985923171043396,0.3985931277275085,0.6799138784408569,0.0879390835762023,0.9978445172309875,0.5002888441085815,0.7451409697532654,-0.0613273121416568,0.9178739786148072,0.4973156750202179,0.7399248480796814,0.0947133973240852,0.3212484419345855,0.6057915091514587,0.7970961332321167,-0.0212127417325973,0.8901079893112183,0.5972228646278381,0.7889561653137207,0.1329140067100525,0.51112961769104,0.6295437216758728,0.791239321231842,-0.0195521041750907,0.9007201194763184,0.6201314330101013,0.786498486995697,0.1349023580551147,0.6471254229545593,0.6040728092193604,0.8688328266143799,-0.0671217814087867,0.852000892162323,0.5977686047554016,0.8582164645195007,0.0915277227759361,0.6164166927337646
c,0.7701243758201599,0.48297119140625,0.0297165308147668,0.9996986389160156,0.6987091302871704,0.368533581495285,0.2446510046720504,0.9973095059394836,0.7278109192848206,0.3738311231136322,-0.1732361614704132,0.9996960163116456,0.6957871317863464,0.527546763420105,0.3324138820171356,0.352164626121521,0.7308448553085327,0.5697002410888672,-0.1846716850996017,0.952686071395874,0.7893772125244141,0.5641745328903198,0.3077530562877655,0.3552251756191253,0.8174283504486084,0.5862764120101929,-0.0089883133769035,0.9434226155281068,0.5062154531478882,0.3225337564945221,0.1290589720010757,0.999007523059845,0.5131735801696777,0.3069428205490112,-0.128892034292221,0.999437689781189,0.3477169275283813,0.4030672311782837,0.103618212044239,0.1732818335294723,0.3454830348491668,0.4028722643852234,-0.1117051318287849,0.9112579822540284,0.1887766122817993,0.4630179107189178,0.1318891644477844,0.2986015677452087,0.1759997010231018,0.4814215898513794,-0.0945319607853889,0.9479138851165771,0.1582867354154586,0.4500826597213745,0.1300471574068069,0.4146734178066253,0.1433924436569214,0.47035613656044,-0.0987172499299049,0.9557681679725648,0.1870723366737365,0.5751911401748657,0.0575101114809513,0.5274229645729065,0.1742814481258392,0.5940201878547668,-0.2009267807006836,0.9444928169250488
c,0.2760514616966247,0.5949610471725464,-0.3280539214611053,0.9999117851257324,0.4087742865085602,0.5126115083694458,-0.4128552973270416,0.9996694922447203,0.3299355804920196,0.4633427262306213,-0.1197067648172378,0.9973431825637816,0.4147855043411255,0.8235378265380859,-0.4556075930595398,0.9939122200012208,0.3389354050159454,0.6996397376060486,-0.0776728242635726,0.4623110890388489,0.3057630360126495,0.8184656500816345,-0.4833260774612427,0.9973148703575134,0.2906142175197601,0.7938854098320007,-0.1825566887855529,0.6650887727737427,0.586796224117279,0.5139070153236389,-0.0903102755546569,0.9995766878128052,0.5412542223930359,0.4914601445198059,0.0899541527032852,0.9981822967529296,0.6906532645225525,0.5421517491340637,0.1684038639068603,0.8700289726257324,0.6425293684005737,0.5234856605529785,0.3702532351016998,0.2695918977260589,0.7877277135848999,0.5427007079124451,0.4238711893558502,0.8658037185668945,0.7296038269996643,0.5280145406723022,0.6597293615341187,0.3673709630966186,0.814516007900238,0.5209596753120422,0.447177916765213,0.8551508784294128,0.7476409673690796,0.5114722847938538,0.6928332448005676,0.5306498408317566,0.765714168548584,0.6349648833274841,0.3986198008060455,0.8287822604179382,0.7254598736763,0.6015619039535522,0.6996782422065735,0.6341032981872559
c,0.8497411608695984,0.5098016262054443,-0.0002467103186063,0.9998903274536132,0.7458077073097229,0.3768749833106994,0.2550607621669769,0.9973326325416564,0.7834764122962952,0.3936429619789123,-0.1746862977743148,0.9995694160461426,0.7304558157920837,0.6192281246185303,0.2683830857276916,0.5302531123161316,0.7702826857566833,0.6855179071426392,-0.1734997183084488,0.9619569182395936,0.8620598316192627,0.6348578929901123,0.1704896241426468,0.5067658424377441,0.8854062557220459,0.6804624199867249,0.0240593757480382,0.9241463541984558,0.4957417845726013,0.3989432156085968,0.1287006735801696,0.9982748031616212,0.49698007106781,0.3685350716114044,-0.1287311911582946,0.9987933039665222,0.2917922437191009,0.4879030883312225,0.0907213613390922,0.444995641708374,0.2820236384868622,0.4539744555950165,-0.118643470108509,0.962261199951172,0.085967868566513,0.5378628373146057,0.0892716646194458,0.5881125330924988,0.0663833171129226,0.5573440790176392,-0.1438367813825607,0.9564213752746582,0.0591939836740493,0.4988089203834533,0.0839757174253463,0.643868625164032,0.0393741801381111,0.5234811305999756,-0.1537447273731231,0.9292125105857848,0.0822657123208046,0.6858899593353271,-0.0009116837754845,0.744462788105011,0.0532872080802917,0.7222689986228943,-0.2839998304843902,0.9423968195915222
c,0.8446133136749268,0.603545069694519,-0.0056680720299482,0.9998056888580322,0.7479017376899719,0.493694394826889,0.1986507326364517,0.9937472939491272,0.7844446301460266,0.4698098301887512,-0.169816717505455,0.999490201473236,0.7368928790092468,0.6911579370498657,0.2974891066551208,0.3420669436454773,0.7917475700378418,0.7075687646865845,-0.1750083118677139,0.9326801300048828,0.8504047393798828,0.7092228531837463,0.2944469451904297,0.3196098804473877,0.8869922161102295,0.7367231845855713,0.0090158330276608,0.8918072581291199,0.4802893996238708,0.5100305080413818,0.1088077053427696,0.996422290802002,0.4854880571365356,0.4469779729843139,-0.108794942498207,0.998864769935608,0.2839739322662353,0.54856938123703,0.1564628630876541,0.3409352898597717,0.2673868238925934,0.562969982624054,-0.0693075135350227,0.9304399490356444,0.1214800253510475,0.5564911365509033,0.2170833200216293,0.4234040677547455,0.052224788814783,0.6186859607696533,-0.0346046462655067,0.9273241758346558,0.0914989709854126,0.5408740043640137,0.2207671999931335,0.544735312461853,0.0259553417563438,0.5950778126716614,-0.0351470299065113,0.9240286946296692,0.0947019010782241,0.6905961036682129,0.169652909040451,0.5847593545913696,0.0440394952893257,0.7589805126190186,-0.1378297954797744,0.9035739302635192
c,0.1412433385848999,0.5382757782936096,-0.0300561487674713,0.9998942017555236,0.2439098060131073,0.5352594256401062,-0.253813236951828,0.9996598362922668,0.2701502740383148,0.5157069563865662,0.2728108465671539,0.9977096915245056,0.2596896290779114,0.7391398549079895,-0.2112744152545929,0.9881768226623536,0.288199782371521,0.6866699457168579,0.3046576380729675,0.2598921060562134,0.1644408851861953,0.7264918684959412,0.0136172110214829,0.9468519687652588,0.2197473496198654,0.6862138509750366,0.235874518752098,0.2114753425121307,0.4683867692947387,0.5731706619262695,-0.1569333374500274,0.998893678188324,0.472414880990982,0.5584402084350586,0.1570461988449096,0.9984076023101808,0.6685385704040527,0.6225338578224182,-0.1440946608781814,0.8541281819343567,0.663629412651062,0.6146033406257629,0.1565816551446914,0.2338058650493621,0.8592706322669983,0.649587869644165,-0.1026539206504821,0.9008026719093324,0.8374807238578796,0.6427435874938965,0.2125757336616516,0.5485435724258423,0.8986080884933472,0.6371393203735352,-0.1012356430292129,0.9080645442008972,0.8763241171836853,0.6380884051322937,0.2144362926483154,0.6385868787765503,0.8613466620445251,0.7563337683677673,-0.1927918046712875,0.9077571034431458,0.847047746181488,0.7453869581222534,0.1430960595607757,0.7063590288162231
c,0.2127392143011093,0.7437921762466431,-0.0383979678153991,0.9996789693832396,0.2570511996746063,0.7085101008415222,-0.1736991554498672,0.9994946718215942,0.2725821733474731,0.6810822486877441,0.1258133947849273,0.9951499104499816,0.2629717290401459,0.8559643626213074,-0.1666210293769836,0.9868497848510742,0.2771550118923187,0.8102691173553467,0.1631411463022232,0.2578157782554626,0.2015856057405471,0.8454638123512268,-0.0397977083921432,0.9607469439506532,0.2184338867664337,0.8196672201156616,0.1442989706993103,0.2016227841377258,0.4037824869155884,0.6951374411582947,-0.0887156799435615,0.9981400966644288,0.4018534421920776,0.6887239813804626,0.0887798070907592,0.997439980506897,0.5040353536605835,0.7464900016784668,-0.0765569135546684,0.9347481727600098,0.4984210729598999,0.7423853874206543,0.0936347916722297,0.418679803609848,0.6132791638374329,0.7888792753219604,-0.0354361236095428,0.934075117111206,0.6056008338928223,0.7846909761428833,0.1268205195665359,0.6626924276351929,0.6345389485359192,0.7809481024742126,-0.0340593047440052,0.9055305123329164,0.6275781393051147,0.7802347540855408,0.1279132217168808,0.7203913927078247,0.616185188293457,0.8640472888946533,-0.0891641750931739,0.9099364280700684,0.6094359159469604,0.8556398749351501,0.082705020904541,0.7504766583442688
c,0.8685384392738342,0.5420477390289307,-0.0365733988583087,0.999406099319458,0.7406701445579529,0.517928421497345,0.267806202173233,0.9977895617485046,0.7554004192352295,0.5518491864204407,-0.2611216902732849,0.9996384382247924,0.7191728949546814,0.7018213272094727,0.2816557884216308,0.3285456597805023,0.7265129089355469,0.738837718963623,-0.1891067177057266,0.9431428909301758,0.7986998558044434,0.7017728090286255,0.2024653255939483,0.2471731603145599,0.8191872239112854,0.7285447716712952,0.0918250679969787,0.8986273407936096,0.5296220779418945,0.5654057860374451,0.1646381914615631,0.9968110918998718,0.5312258005142212,0.5825076103210449,-0.1647152006626129,0.9967635869979858,0.3406053781509399,0.6280136108398438,0.1595403403043747,0.1765959113836288,0.3366292417049408,0.6294260025024414,-0.1404398828744888,0.8204071521759033,0.156568631529808,0.6513943672180176,0.1945965141057968,0.3864942193031311,0.1453631520271301,0.6544572114944458,-0.1001003757119178,0.8929814696311951,0.1193157732486724,0.6410094499588013,0.1931179612874984,0.5279256701469421,0.1029520705342292,0.6371421813964844,-0.1019304171204567,0.867215096950531,0.1453650742769241,0.7483214139938354,0.120322585105896,0.6136903166770935,0.1312822252511978,0.7549713253974915,-0.2129930108785629,0.8906810879707336
c,0.8943512439727783,0.5817971229553223,-0.0016716169193387,0.9999573230743408,0.7742785215377808,0.4598353803157806,0.2446741908788681,0.9988393783569336,0.7998470664024353,0.528648853302002,-0.2039329409599304,0.9998063445091248,0.7761341333389282,0.6797015070915222,0.2950704097747803,0.5603364706039429,0.7938990592956543,0.7682192325592041,-0.1862971633672714,0.973877489566803,0.8893490433692932,0.7047749757766724,0.2586029767990112,0.5749965906143188,0.903022289276123,0.7409800887107849,0.0178931280970573,0.9573288559913636,0.5304317474365234,0.4810730218887329,0.1371413767337799,0.9991626739501952,0.5376322269439697,0.535871148109436,-0.1370674520730972,0.9993704557418824,0.3358824253082275,0.593151867389679,0.1452643871307373,0.3129934966564178,0.335256278514862,0.6305832862854004,-0.117852009832859,0.9577178955078124,0.1298543810844421,0.6198040246963501,0.1640288978815078,0.5640077590942383,0.1116694286465644,0.6482062339782715,-0.1154712587594986,0.9719725251197816,0.0862853825092315,0.5952043533325195,0.1603457778692245,0.6119232177734375,0.0692248344421386,0.6250793933868408,-0.1225193887948989,0.9597522020339966,0.1219067648053169,0.7370128035545349,0.0953670293092727,0.7633990049362183,0.1060730293393135,0.7694937586784363,-0.2272435575723648,0.9667890071868896
c,0.1792134344577789,0.6472454071044922,0.0044751856476068,0.9999783635139464,0.2673705220222473,0.6003969311714172,-0.1648667901754379,0.9997742176055908,0.3002743721008301,0.5700079798698425,0.2409098595380783,0.9962258338928224,0.2852327227592468,0.8191364407539368,-0.1221838966012001,0.9941712021827698,0.3114734292030334,0.7670614123344421,0.2762738764286041,0.5428957343101501,0.1867534667253494,0.7927694916725159,0.0536579713225364,0.9715290069580078,0.2049219608306884,0.770279586315155,0.2306944578886032,0.4330719113349914,0.5050348043441772,0.5884701013565063,-0.1208103150129318,0.9994146227836608,0.5090938806533813,0.5672006607055664,0.1208987906575203,0.9986371994018556,0.688247561454773,0.6662445664405823,-0.1083603426814079,0.9109465479850768,0.6915716528892517,0.6558056473731995,0.1051976382732391,0.2555660903453827,0.8930061459541321,0.7073301076889038,-0.1124610751867294,0.917158842086792,0.8727015852928162,0.6927445530891418,0.1056812182068824,0.5358176827430725,0.9316459894180298,0.6872168779373169,-0.1169416606426239,0.9080934524536132,0.9106313586235046,0.6720028519630432,0.1025330126285553,0.6683635711669922,0.8906890749931335,0.8354625701904297,-0.1992113143205642,0.9094997644424438,0.8782449960708618,0.8183655142784119,0.0399180948734283,0.6867706179618835
c,0.8505160212516785,0.5005491971969604,0.0237946175038814,0.9998481273651124,0.7414441108703613,0.3654083907604217,0.2639372646808624,0.9967931509017944,0.7810018658638,0.3991372287273407,-0.1589956581592559,0.9995746612548828,0.7206529974937439,0.6182280778884888,0.2869207262992859,0.4636999368667602,0.7597664594650269,0.6806025505065918,-0.156086653470993,0.9711259603500366,0.8443106412887573,0.6483701467514038,0.2259768843650818,0.4812618494033813,0.8703360557556152,0.6823443174362183,0.0233793891966342,0.9533416628837584,0.4907425343990326,0.3873620331287384,0.1243671476840972,0.9967524409294128,0.4971486628055572,0.3903982043266296,-0.1243229061365127,0.9978740215301514,0.2878363132476806,0.4881957769393921,0.0926354750990867,0.3284181356430053,0.2795305550098419,0.4717952609062195,-0.1218684911727905,0.934625506401062,0.0860771387815475,0.520551323890686,0.0892473310232162,0.4401492476463318,0.0638841763138771,0.5342434644699097,-0.1511150002479553,0.921432614326477,0.0521082729101181,0.4899278879165649,0.0837173163890838,0.4970914423465729,0.0296786334365606,0.5087131261825562,-0.1614546626806259,0.9004588723182678,0.0842422768473625,0.658659040927887,0.0011655869893729,0.6465691924095154,0.0583438873291015,0.6899572014808655,-0.2845088243484497,0.9053666591644288
c,0.8199465870857239,0.5389814972877502,0.0022831759415566,0.9991071820259094,0.7589181065559387,0.3642062246799469,0.2188811898231506,0.995851755142212,0.7862908840179443,0.4095202386379242,-0.165461391210556,0.9992993474006652,0.7221955060958862,0.574589729309082,0.2508805692195892,0.2789447903633117,0.7604868412017822,0.6690813899040222,-0.1830246597528457,0.9611653685569764,0.8320086598396301,0.5935817360877991,0.2036120593547821,0.3498041331768036,0.8675844073295593,0.6568695306777954,-0.0245714411139488,0.919416844844818,0.4970226883888244,0.4340049922466278,0.1239063590764999,0.9937931895256042,0.4972780644893646,0.427272081375122,-0.1238916963338851,0.9949418902397156,0.2906542420387268,0.5161162614822388,0.1031122878193855,0.3936896622180938,0.2696764171123504,0.5062464475631714,-0.1123127043247222,0.9310848116874696,0.0899517238140106,0.5279226899147034,0.1077812910079956,0.5124209523200989,0.0576097033917903,0.5418655872344971,-0.1426200270652771,0.9155451655387878,0.0651433020830154,0.5007338523864746,0.1028274595737457,0.5947816967964172,0.0249815210700035,0.5174027681350708,-0.1511354744434356,0.9010539650917052,0.0949607267975807,0.6606854796409607,0.0338486284017562,0.6607609987258911,0.0513126216828823,0.7002514600753784,-0.2592348754405975,0.8914421200752258
c,0.6788885593414307,0.5773159265518188,-0.0499186031520366,0.999400794506073,0.611946165561676,0.4620799720287323,0.1365393251180648,0.995108425617218,0.6286941766738892,0.4922402501106262,-0.196604311466217,0.9992550611495972,0.6195436120033264,0.6371685266494751,0.1953914612531662,0.3562135398387909,0.635490357875824,0.6801881790161133,-0.2247003763914108,0.9619672894477844,0.69875168800354,0.6434575915336609,0.1469929963350296,0.3325397968292236,0.7233031392097473,0.674903392791748,-0.1004535853862762,0.9114754796028136,0.4098489880561828,0.4537637531757355,0.1066800877451896,0.9985547661781312,0.4123237133026123,0.4682782888412475,-0.1066027805209159,0.9990398287773132,0.2712147831916809,0.5405582189559937,0.1261516809463501,0.2599859833717346,0.2691251039505005,0.5547764897346497,-0.0583905838429927,0.968003749847412,0.142029196023941,0.6067795753479004,0.1792724281549453,0.4449532926082611,0.1240264549851417,0.6247512102127075,-0.0214257910847663,0.970244824886322,0.1129065454006195,0.5984885692596436,0.1811344623565673,0.5642890930175781,0.0952973216772079,0.6123822331428528,-0.0234778225421905,0.967433750629425,0.1391465812921524,0.7126384377479553,0.1268790513277053,0.6510979533195496,0.1179657280445098,0.7315154075622559,-0.1057339459657669,0.9590036869049072
c,0.106979601085186,0.6804033517837524,-0.0093513093888759,0.999943733215332,0.1914914846420288,0.5958800315856934,-0.2162085026502609,0.9997440576553344,0.2175181210041046,0.5698987245559692,0.2218505442142486,0.997445285320282,0.1934042125940323,0.8430538773536682,-0.2013952583074569,0.9928722381591796,0.2255032658576965,0.7815760374069214,0.261197030544281,0.5132664442062378,0.0916932597756385,0.8124186992645264,-0.0436515510082244,0.9867739081382751,0.1195799261331558,0.7896287441253662,0.2275241464376449,0.3653752207756042,0.4447242319583893,0.6099197268486023,-0.1268704384565353,0.998719036579132,0.4433125853538513,0.6011857986450195,0.126886174082756,0.9976896643638612,0.6417611837387085,0.6613580584526062,-0.1039792150259018,0.7679338455200195,0.6366130709648132,0.6528854966163635,0.1012056395411491,0.2266666144132614,0.8308154940605164,0.7162136435508728,-0.0641143098473548,0.8068869709968567,0.8163937926292419,0.7058752179145813,0.1382061392068863,0.3871741592884063,0.8683285713195801,0.6979156136512756,-0.0629056990146637,0.8964046835899353,0.855804979801178,0.6928767561912537,0.1378645449876785,0.5565630793571472,0.8454357385635376,0.8154311180114746,-0.1400601863861084,0.8360534310340881,0.8328126668930054,0.8008670210838318,0.0644237175583839,0.5696498155593872
c,0.7238166928291321,0.6008094549179077,-0.3457918763160705,0.9999434351921082,0.674845814704895,0.4748172760009765,-0.1547566354274749,0.9990791082382202,0.5840399861335754,0.5178573727607727,-0.4133908152580261,0.9985158443450928,0.6657016277313232,0.696943461894989,-0.1267454624176025,0.7396270036697388,0.579015851020813,0.8212382793426514,-0.4556713104248047,0.983768105506897,0.7203842401504517,0.7992180585861206,-0.2849380671977997,0.9154940843582152,0.6981351375579834,0.8171466588973999,-0.4786425530910492,0.9783377051353456,0.4579251706600189,0.497902363538742,0.094442993402481,0.9992697834968568,0.4061469137668609,0.5147355794906616,-0.0943517759442329,0.9996885061264038,0.3622734844684601,0.5330065488815308,0.4000567197799682,0.5373477935791016,0.3142782747745514,0.547570526599884,0.2014584839344024,0.9757481217384338,0.2787796258926391,0.5406884551048279,0.7137822508811951,0.763446033000946,0.2162438184022903,0.5516897439956665,0.4706710278987884,0.9847044348716736,0.2661592066287994,0.5226272940635681,0.7483472228050232,0.8194392323493958,0.1983015388250351,0.5298575162887573,0.4939248263835907,0.9752880334854126,0.2764669954776764,0.623953640460968,0.7434191107749939,0.898512601852417,0.2316517382860183,0.6463938355445862,0.432933360338211,0.9753371477127076
c,0.1555024832487106,0.5089314579963684,-0.0264755561947822,0.9998880624771118,0.2070516943931579,0.4690249860286712,-0.1825093328952789,0.999642014503479,0.2309624403715133,0.4347992837429046,0.1829833686351776,0.9958617091178894,0.1987342238426208,0.6875271797180176,-0.1954808831214904,0.9946199655532836,0.2339276671409607,0.6129858493804932,0.2331243157386779,0.409844696521759,0.1096830740571022,0.6812563538551331,-0.0844152867794036,0.984281063079834,0.1455306857824325,0.636661171913147,0.2066327780485153,0.3043125569820404,0.4403561353683471,0.5025026202201843,-0.1055642366409301,0.9985111355781556,0.4406221210956573,0.4777326583862304,0.1055481433868408,0.9969909191131592,0.6104865670204163,0.5756487846374512,-0.0784507915377616,0.8590726256370544,0.6018581390380859,0.5563932061195374,0.0896748825907707,0.224750354886055,0.7783322930335999,0.6082361340522766,-0.0425471477210521,0.8076122999191284,0.7585415244102478,0.5964862704277039,0.1238471269607544,0.3401348888874054,0.8149967193603516,0.5908644795417786,-0.0416102558374404,0.8452700972557068,0.7958109974861145,0.581821084022522,0.1239979118108749,0.5221583843231201,0.777980625629425,0.7249646186828613,-0.1155252754688263,0.7970262765884399,0.7583961486816406,0.7102157473564148,0.0532701127231121,0.4633474349975586
c,0.1989212781190872,0.6638655662536621,0.017046820372343,0.9999749064445496,0.2702254354953766,0.6030466556549072,-0.1600971072912216,0.999776303768158,0.2995348572731018,0.5706439018249512,0.2414931803941726,0.9967505931854248,0.282995343208313,0.8176541328430176,-0.1256857216358184,0.9938704371452332,0.3073389530181885,0.7686156034469604,0.2887571454048157,0.5511558651924133,0.1875354200601577,0.7954983711242676,0.0539346933364868,0.9731519818305968,0.1997127085924148,0.7700816988945007,0.255984216928482,0.4972701966762543,0.5064381957054138,0.573899507522583,-0.1211337596178054,0.9993539452552797,0.5099471807479858,0.5513748526573181,0.1212348565459251,0.998570680618286,0.6899669766426086,0.6569054126739502,-0.1127597764134407,0.894140899181366,0.6930581331253052,0.6428890228271484,0.0951781719923019,0.2259313613176345,0.8945531249046326,0.7008190751075745,-0.1161210909485817,0.8874005079269409,0.8771693706512451,0.6847635507583618,0.0864061191678047,0.4411926865577698,0.9327946901321412,0.681698739528656,-0.1201433986425399,0.8827428221702576,0.9154797792434692,0.6640271544456482,0.0819781646132469,0.6027266383171082,0.8900048732757568,0.8338563442230225,-0.1991605311632156,0.8740496039390564,0.8798772096633911,0.8111103773117065,0.0160464234650135,0.5843908190727234
c,0.1529855281114578,0.5996119976043701,-0.0199259705841541,0.9999676942825316,0.2350165545940399,0.5703282356262207,-0.2315953224897384,0.9998895525932312,0.2719133198261261,0.4823915362358093,0.2282705605030059,0.997339963912964,0.2593523561954498,0.8645135760307312,-0.1977023035287857,0.9937589764595032,0.2993362545967102,0.7350384593009949,0.298338919878006,0.4925430417060852,0.1589758992195129,0.7945588231086731,-0.0006762103876098,0.986364245414734,0.1924852728843689,0.7433115839958191,0.288894772529602,0.4023694694042206,0.5123117566108704,0.6062317490577698,-0.1390315741300583,0.9997162818908693,0.5128324627876282,0.5510573983192444,0.1389739960432052,0.9990448355674744,0.7107000946998596,0.6767755746841431,-0.0859703943133354,0.9621247053146362,0.6958351731300354,0.6424353122711182,0.2495454251766204,0.5769258737564087,0.920517086982727,0.7188278436660767,-0.0865918323397636,0.981143057346344,0.8522043228149414,0.6556928753852844,0.3778480291366577,0.7357886433601379,0.9577717185020448,0.6911522746086121,-0.0892890468239784,0.9736369848251344,0.881770133972168,0.6265286207199097,0.3888592720031738,0.7534159421920776,0.9340912103652954,0.8655160069465637,-0.1689356863498687,0.9797742366790771,0.8712310791015625,0.7909601330757141,0.3744698166847229,0.8632368445396423
c,0.8302136659622192,0.5182639956474304,0.0159475561231374,0.9994598031044006,0.7437759041786194,0.3670522570610046,0.2553020417690277,0.9945682287216188,0.7831189632415771,0.4006650447845459,-0.1660575717687606,0.99933123588562,0.7120041251182556,0.5820027589797974,0.2825337648391723,0.3036141693592071,0.7658705711364746,0.6685531735420227,-0.1825864911079406,0.9664660096168518,0.8165969848632812,0.6418299078941345,0.214375227689743,0.3337007164955139,0.8709135055541992,0.6816357970237732,-0.0249449834227561,0.920772135257721,0.496105819940567,0.4223818480968475,0.1282891780138015,0.9916321635246276,0.4989715814590454,0.4284110367298126,-0.1282179951667785,0.9943313002586364,0.2947841882705688,0.5038579106330872,0.1237876042723655,0.2872512340545654,0.2762984037399292,0.5053607225418091,-0.1254571676254272,0.9031081795692444,0.0931563004851341,0.5230358839035034,0.1387516856193542,0.3632427752017975,0.0540822148323059,0.5451732277870178,-0.1534151881933212,0.8781054615974426,0.067449152469635,0.4937986135482788,0.1350598633289337,0.4712221026420593,0.0235194750130176,0.5100098848342896,-0.1612641364336013,0.884103536605835,0.0912711843848228,0.6669781804084778,0.0724424347281456,0.5251743197441101,0.0477742291986942,0.7087382674217224,-0.2752333879470825,0.8412174582481384
c,0.2132325023412704,0.7458957433700562,-0.0322185344994068,0.9997636675834656,0.2567440271377563,0.7069521546363831,-0.1676636040210724,0.9995298981666564,0.2733475267887115,0.6809141635894775,0.1300467550754547,0.9954178333282472,0.2628268599510193,0.8546142578125,-0.1606426388025283,0.9887887239456176,0.2781867980957031,0.8098893165588379,0.1689127683639526,0.2785354554653168,0.20127634704113,0.8456656336784363,-0.0356679111719131,0.9686163067817688,0.2183680385351181,0.8184666633605957,0.1564938575029373,0.2087298184633255,0.4046761691570282,0.6931988596916199,-0.087333008646965,0.9981848001480104,0.4036346971988678,0.6893728971481323,0.0873913690447807,0.9976360201835632,0.5038785338401794,0.7449195981025696,-0.0707551836967468,0.9250457882881165,0.5008203387260437,0.7420409917831421,0.0899766460061073,0.3862577676773071,0.6130751371383667,0.7892542481422424,-0.0262777674943208,0.921513557434082,0.604978084564209,0.7849461436271667,0.1259487122297287,0.6363310217857361,0.6347624659538269,0.7805394530296326,-0.0239849500358104,0.9089714884757996,0.6269176006317139,0.7795296311378479,0.1272294372320175,0.711465060710907,0.616733968257904,0.8645192980766296,-0.0734060332179069,0.9006108045578003,0.6083934307098389,0.8558394908905029,0.0816441997885704,0.7293624877929688
c,0.2144034057855606,0.7502898573875427,-0.053076222538948,0.9995200634002686,0.2551775574684143,0.7016124129295349,-0.181750863790512,0.9997413158416748,0.269634485244751,0.6879462003707886,0.0977403223514556,0.995570421218872,0.2621046900749206,0.850359320640564,-0.1796247363090515,0.9755370616912842,0.273638367652893,0.814269483089447,0.1464415490627288,0.2687308192253113,0.2071003317832946,0.8439197540283203,-0.0744499042630195,0.9477297067642212,0.21834696829319,0.8229142427444458,0.1415207833051681,0.223361074924469,0.4034175276756286,0.6916230320930481,-0.0818958356976509,0.99919992685318,0.3983262777328491,0.7014908790588379,0.0819996669888496,0.9975277781486512,0.5044410228729248,0.748489499092102,-0.0722517818212509,0.9758933186531068,0.4405700266361236,0.7473632097244263,0.1400202214717865,0.4345111846923828,0.6144081950187683,0.7930110692977905,-0.0389142483472824,0.9583944082260132,0.5273171663284302,0.7893871068954468,0.207605555653572,0.5132917165756226,0.6341018676757812,0.7845898866653442,-0.0388556346297264,0.9049646258354188,0.5480778217315674,0.784457802772522,0.2128437608480453,0.5953169465065002,0.6172831058502197,0.8674612045288086,-0.1057715862989425,0.9152573347091676,0.5287954211235046,0.8599333763122559,0.1892210841178894,0.6393546462059021
