label,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_v,left_heel_x,left_heel_y,left_heel_z,left_heel_v,right_heel_x,right_heel_y,right_heel_z,right_heel_v,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_v,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_v
l,0.19928131997585297,0.3423575758934021,-0.12654264271259308,0.9999945163726807,0.23150523006916046,0.2648204565048218,0.2161559760570526,0.9999287128448486,0.2491186410188675,0.45128992199897766,-0.24171699583530426,0.999159574508667,0.32666638493537903,0.2992343306541443,0.3457942306995392,0.20492219924926758,0.256948322057724,0.5789998173713684,-0.26895201206207275,0.9895232319831848,0.3067791759967804,0.42435014247894287,0.46334460377693176,0.0032043594401329756,0.4428684711456299,0.45233654975891113,-0.11752453446388245,0.9999382495880127,0.45894405245780945,0.386578232049942,0.11727765202522278,0.999879002571106,0.6498355269432068,0.4741078019142151,-0.08052872121334076,0.971583366394043,0.650321900844574,0.42025625705718994,0.09454867243766785,0.24347200989723206,0.850166916847229,0.4651581346988678,-0.137044295668602,0.9778704643249512,0.8441746830940247,0.4186067283153534,0.05393192172050476,0.5422419905662537,0.8944514989852905,0.4461354613304138,-0.14505264163017273,0.9856034517288208,0.8812190294265747,0.4051474332809448,0.04710150137543678,0.8383792638778687,0.8507527112960815,0.5658315420150757,-0.21724632382392883,0.9681826233863831,0.8498975038528442,0.5209072828292847,0.0016110085416585207,0.6535667777061462
l,0.17750492691993713,0.5011485815048218,-0.179734468460083,0.9999215602874756,0.1986532211303711,0.3978067636489868,0.2341940701007843,0.9998019337654114,0.1964297592639923,0.8833842277526855,-0.13958190381526947,0.988158643245697,0.20700299739837646,0.7632707357406616,0.23739580810070038,0.050693098455667496,0.09074017405509949,0.8163607120513916,-0.004959569778293371,0.9806115031242371,0.09655985236167908,0.7682006359100342,0.14545804262161255,0.334823340177536,0.4520098865032196,0.6587613224983215,-0.1357657015323639,0.9997003078460693,0.4520625174045563,0.6004602909088135,0.13572824001312256,0.999705970287323,0.6810769438743591,0.6795990467071533,-0.1071249395608902,0.9502547979354858,0.679686963558197,0.6572465300559998,0.11300230026245117,0.06468042731285095,0.9270826578140259,0.6159714460372925,-0.08335117995738983,0.9361187815666199,0.8995758295059204,0.6156129837036133,0.16465818881988525,0.22776636481285095,0.9665734767913818,0.5757176876068115,-0.08627258986234665,0.9358389973640442,0.9409306049346924,0.575940728187561,0.16786806285381317,0.5110852718353271,0.9411554336547852,0.8665870428085327,-0.20285838842391968,0.9461976289749146,0.9176927804946899,0.8337346911430359,0.08945382386445999,0.46466925740242004
l,0.25669971108436584,0.46457383036613464,-0.19601187109947205,0.9998631477355957,0.28095632791519165,0.4233395755290985,0.2229493111371994,0.9997076392173767,0.28228574991226196,0.8005141019821167,-0.24715174734592438,0.9766497611999512,0.3052244782447815,0.7532392740249634,0.2614372670650482,0.04981031268835068,0.1660674810409546,0.801734447479248,-0.19236773252487183,0.9813593626022339,0.1847417652606964,0.779971182346344,0.1812662035226822,0.3585415482521057,0.49158668518066406,0.6506748795509338,-0.13401006162166595,0.9990278482437134,0.49781668186187744,0.6143355965614319,0.13395631313323975,0.9990999698638916,0.6823491454124451,0.7708966135978699,-0.11753930151462555,0.5082823634147644,0.681430459022522,0.7288240790367126,0.11001960188150406,0.023806720972061157,0.8754099607467651,0.6140028238296509,-0.06664375215768814,0.7197241187095642,0.8655955791473389,0.5892590880393982,0.1797625869512558,0.08534569293260574,0.909290075302124,0.542029619216919,-0.06719223409891129,0.8283205628395081,0.8984251022338867,0.5215021371841431,0.18494516611099243,0.35458070039749146,0.9116566181182861,0.8255666494369507,-0.1740236133337021,0.8260447978973389,0.8928828239440918,0.7776317596435547,0.11553680151700974,0.2693490982055664
l,0.1529172956943512,0.3203168511390686,-0.215903177857399,0.9998350143432617,0.2044585645198822,0.26641878485679626,0.2744697034358978,0.9993981122970581,0.17239150404930115,0.627473771572113,-0.244578018784523,0.9494450092315674,0.22869783639907837,0.5402072072029114,0.2923573851585388,0.019603068009018898,0.17474482953548431,0.9202578067779541,-0.20607447624206543,0.9266684651374817,0.21244263648986816,0.7834382057189941,0.14048752188682556,0.13099059462547302,0.41607996821403503,0.59950190782547,-0.15043117105960846,0.9999216794967651,0.42617297172546387,0.5382170081138611,0.15031784772872925,0.9998887777328491,0.6518064737319946,0.7125746011734009,-0.1171814501285553,0.7735626697540283,0.6416344046592712,0.6584717035293579,0.19742979109287262,0.0328618623316288,0.9065282940864563,0.7545697689056396,-0.06078110635280609,0.8872758746147156,0.8381309509277344,0.6773996353149414,0.34711936116218567,0.1135735884308815,0.9437882900238037,0.71135014295578,-0.06302008032798767,0.8543754816055298,0.8689334392547607,0.6453297138214111,0.36005017161369324,0.2557269036769867,0.9467106461524963,0.8868619203567505,-0.22683265805244446,0.8908337354660034,0.8802491426467896,0.8121618032455444,0.24750053882598877,0.2934301495552063
l,0.6653005480766296,0.4787599742412567,0.23295800387859344,0.9921544194221497,0.6800270080566406,0.5132929682731628,-0.30646175146102905,0.9969375133514404,0.7798123359680176,0.48425474762916565,0.19102445244789124,0.01093971636146307,0.7953450679779053,0.4844864010810852,-0.5636184215545654,0.917207658290863,0.8877905607223511,0.44658589363098145,0.017116980627179146,0.024732843041419983,0.9038394689559937,0.43296414613723755,-0.721114993095398,0.9236307144165039,0.45524924993515015,0.6329129338264465,0.17878079414367676,0.999347984790802,0.4581688642501831,0.6518839001655579,-0.17888468503952026,0.9997051358222961,0.2752593159675598,0.6132949590682983,0.2439926266670227,0.01655048318207264,0.2740616798400879,0.6217858195304871,-0.21872425079345703,0.7840831279754639,0.1287727952003479,0.3782602846622467,0.38869839906692505,0.07595226168632507,0.11105272173881531,0.3755773901939392,-0.1577819138765335,0.8788827657699585,0.12602126598358154,0.28470027446746826,0.397525817155838,0.2030138373374939,0.10667729377746582,0.285194993019104,-0.1526801586151123,0.7760701179504395,0.03786596655845642,0.3763886094093323,0.29896828532218933,0.1297139823436737,0.018252313137054443,0.38409048318862915,-0.2857542634010315,0.7540968060493469
l,0.15540772676467896,0.3382108211517334,-0.19441334903240204,0.9998946189880371,0.20695258677005768,0.2895716726779938,0.3000827729701996,0.9995113611221313,0.1746453493833542,0.6360806226730347,-0.2257671356201172,0.9590234756469727,0.23596781492233276,0.5485653281211853,0.31990474462509155,0.016999948769807816,0.17746081948280334,0.9233875870704651,-0.19793584942817688,0.9349002838134766,0.21662637591362,0.7890501022338867,0.16503176093101501,0.11042613536119461,0.4147992730140686,0.6082519888877869,-0.15265442430973053,0.9999212026596069,0.42382675409317017,0.5504693984985352,0.15253564715385437,0.9998834133148193,0.650101900100708,0.7191511392593384,-0.11829068511724472,0.806194007396698,0.6363798975944519,0.6715460419654846,0.18646645545959473,0.03557851165533066,0.9013645648956299,0.7529432773590088,-0.058065757155418396,0.8766289353370667,0.8327130079269409,0.685297966003418,0.33561432361602783,0.105547234416008,0.9442230463027954,0.7088386416435242,-0.06036539375782013,0.8332916498184204,0.8671443462371826,0.6582184433937073,0.34815242886543274,0.24742721021175385,0.9365779161453247,0.8942866325378418,-0.22396862506866455,0.8805853724479675,0.8525118827819824,0.8260996341705322,0.23913642764091492,0.27381280064582825
l,0.7485986948013306,0.31189659237861633,0.09070746600627899,0.9999037981033325,0.7358459234237671,0.38508641719818115,-0.2276875078678131,0.9996322393417358,0.7251545190811157,0.7616210579872131,0.15585951507091522,0.09499378502368927,0.7322167158126831,0.9154659509658813,-0.25401410460472107,0.9764304757118225,0.8444036245346069,0.8138585686683655,0.11899195611476898,0.25074899196624756,0.8640761971473694,0.8779796361923218,-0.16681309044361115,0.9263913631439209,0.4776180684566498,0.5724215507507324,0.10670910775661469,0.9998867511749268,0.46026089787483215,0.6014941334724426,-0.1069212257862091,0.9999089241027832,0.28393930196762085,0.6202645897865295,0.27882739901542664,0.012030883692204952,0.2676544189453125,0.6390141248703003,0.06252938508987427,0.3733876943588257,0.13825756311416626,0.5354259610176086,0.4817880392074585,0.048017360270023346,0.09639722108840942,0.5555222630500793,0.2255176305770874,0.6980310082435608,0.10130506753921509,0.4994008541107178,0.4980306923389435,0.2658066749572754,0.056479305028915405,0.5195938348770142,0.24074453115463257,0.7572694420814514,0.13071507215499878,0.748562216758728,0.439007043838501,0.2395583838224411,0.10036477446556091,0.7938084006309509,0.15110686421394348,0.7647339701652527
l,0.7986041903495789,0.15120220184326172,0.25300535559654236,0.9999901056289673,0.7970664501190186,0.18653210997581482,-0.3138318657875061,0.9999829530715942,0.7585248351097107,0.4932052493095398,0.30706319212913513,0.34394216537475586,0.7656910419464111,0.5570093393325806,-0.40804457664489746,0.9987059831619263,0.7815046906471252,0.8093350529670715,0.17744827270507812,0.7887950539588928,0.7839733362197876,0.9406611919403076,-0.4416654407978058,0.9995197057723999,0.547709047794342,0.49069032073020935,0.18088190257549286,0.9999099969863892,0.5493665933609009,0.5849143862724304,-0.1812889575958252,0.9999679327011108,0.31053829193115234,0.5422355532646179,0.2345801144838333,0.23941391706466675,0.304329514503479,0.597262442111969,-0.16040317714214325,0.9822717905044556,0.09554800391197205,0.4934452772140503,0.37429356575012207,0.7915360331535339,0.06949949264526367,0.5717949867248535,-0.09551069885492325,0.9968720078468323,0.053533196449279785,0.46218711137771606,0.3841230869293213,0.9608568549156189,0.027881920337677002,0.5241478681564331,-0.09206853806972504,0.995612382888794,0.07725369930267334,0.7163882255554199,0.2640220522880554,0.948305070400238,0.05347561836242676,0.8277136087417603,-0.25018054246902466,0.9958608746528625
l,0.7842586636543274,0.22736713290214539,0.14338426291942596,0.9999420642852783,0.8133808374404907,0.2990061938762665,-0.16800625622272491,0.9999446868896484,0.7812137603759766,0.5033372640609741,0.22357159852981567,0.2974104583263397,0.8345948457717896,0.6006109714508057,-0.24554094672203064,0.9975718855857849,0.8003915548324585,0.7017062306404114,0.24542324244976044,0.5478649735450745,0.8554278612136841,0.9014474153518677,-0.26124218106269836,0.9985148310661316,0.5340535044670105,0.5538339614868164,0.09587600827217102,0.9998955726623535,0.5446048378944397,0.6138029098510742,-0.09628023207187653,0.9999547004699707,0.33288902044296265,0.7014722228050232,0.18179252743721008,0.4514346718788147,0.3248392343521118,0.7652428150177002,-0.09394529461860657,0.9890110492706299,0.143815815448761,0.679630696773529,0.275252103805542,0.8582386374473572,0.09826797246932983,0.7203318476676941,-0.07156650722026825,0.9988411068916321,0.10633614659309387,0.6148990392684937,0.2803170084953308,0.9467073082923889,0.06213033199310303,0.6581264734268188,-0.06929381191730499,0.9978731870651245,0.10890132188796997,0.8256027102470398,0.2279425710439682,0.9602155089378357,0.05600941181182861,0.8805948495864868,-0.13888826966285706,0.998356282711029
l,0.34368401765823364,0.5278980135917664,-0.1520797610282898,0.999875545501709,0.3817288279533386,0.491524338722229,0.21285714209079742,0.9996215105056763,0.35785895586013794,0.7235647439956665,-0.18055081367492676,0.9429072141647339,0.39541715383529663,0.6707939505577087,0.2273191511631012,0.021262047812342644,0.35838252305984497,0.9126525521278381,-0.15544496476650238,0.8804864287376404,0.38345909118652344,0.8268114328384399,0.108424112200737,0.14107531309127808,0.5298507809638977,0.7042064666748047,-0.1114015281200409,0.9998931884765625,0.5372291803359985,0.6659121513366699,0.11130822449922562,0.9998687505722046,0.695832371711731,0.7741286754608154,-0.07537668198347092,0.7080815434455872,0.6893868446350098,0.742793083190918,0.1416587382555008,0.03257303312420845,0.8702570796012878,0.7985660433769226,-0.02594185806810856,0.8257923722267151,0.8288899064064026,0.7550475597381592,0.24911928176879883,0.100973941385746,0.9001922607421875,0.7740066051483154,-0.026832720264792442,0.7853235602378845,0.852027952671051,0.737140417098999,0.2580574154853821,0.22696636617183685,0.8989576697349548,0.8894680142402649,-0.14123950898647308,0.840795636177063,0.8517810702323914,0.8378268480300903,0.17779937386512756,0.2627839148044586
h,0.761737585067749,0.47395116090774536,0.19188229739665985,0.9999819993972778,0.799331784248352,0.5240854024887085,-0.15048064291477203,0.9999910593032837,0.7719621062278748,0.7306020259857178,0.2441941201686859,0.7736926078796387,0.8127520084381104,0.8287986516952515,-0.16555263102054596,0.999584972858429,0.8884676694869995,0.7666832208633423,0.194951131939888,0.8380750417709351,0.9161744117736816,0.7938880920410156,-0.07242237031459808,0.9988135099411011,0.49840253591537476,0.3274281620979309,0.10447529703378677,0.9998252987861633,0.5072789192199707,0.3420238196849823,-0.10442382097244263,0.9999046325683594,0.30288854241371155,0.5111742615699768,0.18747997283935547,0.12351442873477936,0.29585152864456177,0.5355643033981323,-0.06071038544178009,0.9847390651702881,0.1298728585243225,0.6243815422058105,0.2842043340206146,0.3656342625617981,0.11169403791427612,0.6645025014877319,-0.021868230774998665,0.9904425740242004,0.08167913556098938,0.6373217105865479,0.2857171297073364,0.7165027260780334,0.0640316903591156,0.6783723831176758,-0.01789591647684574,0.9944025874137878,0.17039981484413147,0.7477003931999207,0.2101866453886032,0.7780221104621887,0.1669209897518158,0.7843811511993408,-0.08704732358455658,0.991719126701355
h,0.27805060148239136,0.44255349040031433,-0.23252983391284943,0.9995458722114563,0.2737635672092438,0.32198843359947205,0.08709704130887985,0.999398946762085,0.27229031920433044,0.8833324909210205,-0.2994544804096222,0.8131160140037537,0.2760583460330963,0.6358985900878906,0.16878022253513336,0.06940685212612152,0.11626547574996948,0.8489347696304321,-0.25694331526756287,0.9685242176055908,0.1483319103717804,0.7174066305160522,0.18714676797389984,0.4986684024333954,0.5833541750907898,0.28590911626815796,-0.10196049511432648,0.9992743134498596,0.5674562454223633,0.18591424822807312,0.1016714870929718,0.9994367957115173,0.7567685842514038,0.4638499915599823,0.10857059061527252,0.08976791054010391,0.73004549741745,0.4151754379272461,0.22580111026763916,0.006525995209813118,0.9055137634277344,0.5699397325515747,0.29003918170928955,0.21668966114521027,0.8875331282615662,0.5504833459854126,0.38868793845176697,0.009859608486294746,0.941155195236206,0.5560717582702637,0.30471333861351013,0.440984845161438,0.9235193729400635,0.5729014277458191,0.4049801230430603,0.03566320613026619,0.8739961385726929,0.6959695816040039,0.2712233066558838,0.28801071643829346,0.8578286170959473,0.6898180246353149,0.3916970491409302,0.029005546122789383
h,0.41185569763183594,0.3696167469024658,-0.5343905091285706,0.9999067783355713,0.3677673637866974,0.37075331807136536,-0.06375917047262192,0.9998666048049927,0.43144112825393677,0.5962784886360168,-0.586245596408844,0.9965718984603882,0.38039976358413696,0.5483528971672058,0.026847777888178825,0.3475339710712433,0.4117506742477417,0.7957257032394409,-0.5874576568603516,0.9974550604820251,0.3721531629562378,0.7188203930854797,-0.10001936554908752,0.8276402950286865,0.5958377718925476,0.40223175287246704,-0.14273419976234436,0.9998437166213989,0.5577239394187927,0.4122143089771271,0.14269579946994781,0.9998283386230469,0.6957342028617859,0.511090874671936,0.16333670914173126,0.9064431190490723,0.6678686141967773,0.5156630277633667,0.41811421513557434,0.14317062497138977,0.8040075302124023,0.6163445115089417,0.426123708486557,0.9748040437698364,0.7495841979980469,0.5952459573745728,0.7396940588951111,0.46811220049858093,0.825920820236206,0.6179301142692566,0.44393640756607056,0.9306538105010986,0.7696563005447388,0.5903151631355286,0.7693818211555481,0.5451639294624329,0.8089520335197449,0.7138419151306152,0.3264934718608856,0.9716511964797974,0.7464449405670166,0.6831765174865723,0.6979731917381287,0.753871738910675
h,0.7893272638320923,0.4426896572113037,0.23745417594909668,0.9999688863754272,0.8082752227783203,0.5474720001220703,-0.2084307223558426,0.9999899864196777,0.7790330648422241,0.8001292943954468,0.2923949062824249,0.6639262437820435,0.7867465615272522,0.9191579222679138,-0.23948223888874054,0.9997536540031433,0.8971295356750488,0.8681902289390564,0.24147817492485046,0.677360475063324,0.9157472848892212,0.9124041795730591,-0.12500017881393433,0.9989758729934692,0.5341160893440247,0.2853184640407562,0.1430157721042633,0.9998564720153809,0.5359389185905457,0.29352930188179016,-0.1429508775472641,0.9999428987503052,0.3413236141204834,0.49409109354019165,0.20845840871334076,0.2908628284931183,0.31824588775634766,0.5155744552612305,-0.13201682269573212,0.9985347986221313,0.1579805612564087,0.6355063915252686,0.31190311908721924,0.7465125918388367,0.09656089544296265,0.6893170475959778,-0.13951247930526733,0.9993789196014404,0.10985416173934937,0.6159567832946777,0.31478047370910645,0.9114357829093933,0.05003902316093445,0.6636686325073242,-0.1387772560119629,0.9994561076164246,0.1963234841823578,0.805368185043335,0.21424604952335358,0.9474377036094666,0.1281299591064453,0.8919454216957092,-0.24610410630702972,0.9992488026618958
